product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
خورشت,خورشت قیمه بادمجان  500 گرم,خورشت قیمه بادمجان , خورشت قیمه بادمجان، گوشت گوساله تازه و گرم وعصاره گوسفندی تازه، لپه و سس رب گوجه و ادویه مخصوص سر آشپز و بادمجان و آب غوره ,Restaurant,حلیم و آش,1193312,285000,500 گرم,5xgn7k,NO,1.0,"The product is 'خورشت قیمه بادمجان' (Gheimeh Bademjan stew), which does not match 'انواع حلیم صبحانه و آش' and is not 'حلیم بادمجان'.",22489
خورشت,خورشت قیمه بادمجان  یک کیلوگرم,خورشت قیمه بادمجان , خورشت قیمه بادمجان، گوشت گوساله تازه و گرم وعصاره گوسفندی تازه، لپه و سس رب گوجه و ادویه مخصوص سر آشپز و بادمجان و آب غوره ,Restaurant,حلیم و آش,1194338,545000,یک کیلوگرم,5xgn7k,NO,1.0,"The product is 'خورشت قیمه بادمجان' (Gheimeh Bademjan stew), which does not match 'انواع حلیم صبحانه و آش' and is not 'حلیم بادمجان'.",22489
سرویس اضافه,پیاز داغ,پیاز داغ,پیاز داغ مخصوص آش، یک نفره، 5 گرم,Restaurant,حلیم و آش,417604,20000,پیاز داغ,2nl4xg,NO,1.0,"The product 'پیاز داغ مخصوص آش' is a topping for Ash, not a type of 'حلیم' or 'آش' itself, thus it does not clearly match the INCLUDES rule.",22489
غذای اصلی,حلیم یک پرس (400 تا 500 گرم),حلیم,گوشت گوساله ریش ریش شده، گندم، بدون نان,Restaurant,حلیم و آش,417568,240000,یک پرس (400 تا 500 گرم),2nl4xg,YES,1.0,"The product name 'حلیم' clearly indicates it is a type of 'حلیم', matching the INCLUDES rule and not matching any EXCLUDES rules.",22489
غذای اصلی,حلیم یک کیلوگرم,حلیم,گوشت گوساله ریش ریش شده، گندم، بدون نان,Restaurant,حلیم و آش,417569,480000,یک کیلوگرم,2nl4xg,YES,1.0,"The product name 'حلیم' clearly indicates it is a type of 'حلیم', matching the INCLUDES rule and not matching any EXCLUDES rules.",22489
غذای اصلی,حلیم 1.5 کیلوگرم,حلیم,گوشت گوساله ریش ریش شده، گندم، بدون نان,Restaurant,حلیم و آش,417570,720000,1.5 کیلوگرم,2nl4xg,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,حلیم دو کیلوگرم,حلیم,گوشت گوساله ریش ریش شده، گندم، بدون نان,Restaurant,حلیم و آش,417571,960000,دو کیلوگرم,2nl4xg,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,حلیم سه کیلوگرم,حلیم,گوشت گوساله ریش ریش شده، گندم، بدون نان,Restaurant,حلیم و آش,417572,1220000,سه کیلوگرم,2nl4xg,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش شله قلمکار  یک پرس (400 تا 500 گرم),آش شله قلمکار ,نخود، لوبیا، برنج ایرانی، جوانه ماش، بلغور، عدس، مرزه، ترخون، گوشت گوساله ریش ریش شده، بدون نان,Restaurant,حلیم و آش,417573,240000,یک پرس (400 تا 500 گرم),2nl4xg,YES,1.0,The product name 'آش شله قلمکار' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش شله قلمکار  یک کیلوگرم,آش شله قلمکار ,نخود، لوبیا، برنج ایرانی، جوانه ماش، بلغور، عدس، مرزه، ترخون، گوشت گوساله ریش ریش شده، بدون نان,Restaurant,حلیم و آش,417574,480000,یک کیلوگرم,2nl4xg,YES,1.0,The product name 'آش شله قلمکار' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش شله قلمکار  1.5 کیلوگرم,آش شله قلمکار ,نخود، لوبیا، برنج ایرانی، جوانه ماش، بلغور، عدس، مرزه، ترخون، گوشت گوساله ریش ریش شده، بدون نان,Restaurant,حلیم و آش,417575,720000,1.5 کیلوگرم,2nl4xg,YES,1.0,The product name 'آش شله قلمکار' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش شله قلمکار  دو کیلوگرم,آش شله قلمکار ,نخود، لوبیا، برنج ایرانی، جوانه ماش، بلغور، عدس، مرزه، ترخون، گوشت گوساله ریش ریش شده، بدون نان,Restaurant,حلیم و آش,417576,760000,دو کیلوگرم,2nl4xg,YES,1.0,The product name 'آش شله قلمکار' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش شله قلمکار  سه کیلوگرم,آش شله قلمکار ,نخود، لوبیا، برنج ایرانی، جوانه ماش، بلغور، عدس، مرزه، ترخون، گوشت گوساله ریش ریش شده، بدون نان,Restaurant,حلیم و آش,417577,1440000,سه کیلوگرم,2nl4xg,YES,1.0,The product name 'آش شله قلمکار' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش رشته یک کیلوگرم,آش رشته,نخود، لوبیا، رشته، عدس، سبزیجات، کشک، پیاز داغ، نعنا داغ، بدون نان,Restaurant,حلیم و آش,417578,440000,یک کیلوگرم,2nl4xg,YES,1.0,The product name 'آش رشته' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش رشته 1.5 کیلوگرم,آش رشته,نخود، لوبیا، رشته، عدس، سبزیجات، کشک، پیاز داغ، نعنا داغ، بدون نان,Restaurant,حلیم و آش,417579,660000,1.5 کیلوگرم,2nl4xg,YES,1.0,The product name 'آش رشته' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش رشته دو کیلوگرم,آش رشته,نخود، لوبیا، رشته، عدس، سبزیجات، کشک، پیاز داغ، نعنا داغ، بدون نان,Restaurant,حلیم و آش,417580,880000,دو کیلوگرم,2nl4xg,YES,1.0,The product name 'آش رشته' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش رشته یک پرس (400 تا 500 گرم),آش رشته,نخود، لوبیا، رشته، عدس، سبزیجات، کشک، پیاز داغ، نعنا داغ، بدون نان,Restaurant,حلیم و آش,417581,220000,یک پرس (400 تا 500 گرم),2nl4xg,YES,1.0,The product name 'آش رشته' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش رشته سه کیلوگرم,آش رشته,نخود، لوبیا، رشته، عدس، سبزیجات، کشک، پیاز داغ، نعنا داغ، بدون نان,Restaurant,حلیم و آش,417582,1320000,سه کیلوگرم,2nl4xg,YES,1.0,The product name 'آش رشته' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش دوغ یک پرس (400 تا 500 گرم),آش دوغ,دوغ، نخود، برنج ایرانی، بدون نان,Restaurant,حلیم و آش,417593,220000,یک پرس (400 تا 500 گرم),2nl4xg,YES,1.0,The product name 'آش دوغ' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش دوغ یک کیلوگرم,آش دوغ,دوغ، نخود، برنج ایرانی، بدون نان,Restaurant,حلیم و آش,417594,440000,یک کیلوگرم,2nl4xg,YES,1.0,The product name 'آش دوغ' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش دوغ 1.5 کیلوگرم,آش دوغ,دوغ، نخود، برنج ایرانی، بدون نان,Restaurant,حلیم و آش,417595,660000,1.5 کیلوگرم,2nl4xg,YES,1.0,The product name 'آش دوغ' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش دوغ دو کیلوگرم,آش دوغ,دوغ، نخود، برنج ایرانی، بدون نان,Restaurant,حلیم و آش,417596,880000,دو کیلوگرم,2nl4xg,YES,1.0,The product name 'آش دوغ' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای اصلی,آش دوغ سه کیلوگرم,آش دوغ,دوغ، نخود، برنج ایرانی، بدون نان,Restaurant,حلیم و آش,417597,1320000,سه کیلوگرم,2nl4xg,YES,1.0,The product name 'آش دوغ' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
آش و حلیم,حلیم معجون یک کیلوگرم,حلیم معجون,گندم اصفهان، گوشت بره تازه، مخلفات: شکر، دارچین، پودر نارگیل، روغن حیوانی,Restaurant,حلیم و آش,813216,200000,یک کیلوگرم,277zp8,YES,1.0,The product name 'حلیم معجون' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
آش و حلیم,حلیم معجون یک پرس,حلیم معجون,گندم اصفهان، گوشت بره تازه، مخلفات: شکر، دارچین، پودر نارگیل، روغن حیوانی,Restaurant,حلیم و آش,813217,120000,یک پرس,277zp8,YES,1.0,The product name 'حلیم معجون' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
غذای ایرانی,ته چین مرغ ویژه سر آشپز,ته چین مرغ ویژه سر آشپز,350 گرم ران مرغ کامل، بادمجان، 700 گرم ته چین زعفرانی با برنج ایرانی، 80 گرم برنج ایرانی، زرشک، خلال بادام در ظرف ماکروویو,Restaurant,حلیم و آش,328962,275000,ته چین مرغ ویژه سر آشپز,59xzg3,NO,1.0,The product name 'ته چین مرغ' does not match 'انواع حلیم صبحانه و آش'.,20134
غذای سنتی,دیزی مخصوص سر آشپز,دیزی مخصوص سر آشپز,150 گرم گوشت گوسفندی، دنبه، لوبیا سفید، نخود، ادویه مخصوص، رب گوجه فرنگی، سیب زمینی، گوجه فرنگی، سبزیجات معطر، دورچین: پیاز، نصف نان سنگک,Restaurant,حلیم و آش,445763,480000,دیزی مخصوص سر آشپز,2ox4rr,NO,1.0,The product name 'دیزی' does not match 'انواع حلیم صبحانه و آش'.,20134
حلیم,حلیم 500 گرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478529,120000,500 گرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
حلیم,حلیم 500 گرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478529,120000,500 گرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
حلیم,حلیم یک کیلوگرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478530,250000,یک کیلوگرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
حلیم,حلیم یک کیلوگرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478530,250000,یک کیلوگرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
حلیم,حلیم دو کیلوگرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478531,500000,دو کیلوگرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
حلیم,حلیم دو کیلوگرم,حلیم,حلیم گندم با گوشت گوسفندی،دارچین، کنجد، روغن حیوانی,Restaurant,حلیم و آش,478531,500000,دو کیلوگرم,5lw4oz,YES,1.0,The product name 'حلیم' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
سفالینه,آش سفالی 400 گرم,آش سفالی,آش مخصوص سرآشپز، همراه ظرف سفالی، حاوی گوشت ماهیچه گوسفندی، برنج، حبوبات و سبزیجات,Restaurant,حلیم و آش,1523484,220000,400 گرم,2ox48r,YES,1.0,The product name 'آش سفالی' clearly matches 'انواع حلیم صبحانه و آش' and does not match any EXCLUDES rules.,20134
