product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code
تست بریوش,بریوش ارده و شهد خرما  بریوش ارده و شهد خرما,بریوش ارده و شهد خرما ,یک عدد، نان کره ای تست شده، ارده، شهد خرما,Cafe,اسنک و میان وعده,442290,115000,بریوش ارده و شهد خرما,2xgzo1
تست بریوش,بریوش تخم مرغ و پنیر,بریوش تخم مرغ و پنیر,سه لایه نان تست کره ای، دو عدد تخم مرغ سفت شده، پنیر,Cafe,اسنک و میان وعده,442291,120000,بریوش تخم مرغ و پنیر,2xgzo1
تست بریوش,بریوش کره بادام زمینی و عسل   بریوش کره بادام زمینی و عسل,بریوش کره بادام زمینی و عسل  ,نان تست کره ای، کره بادام زمینی، عسل ,Cafe,اسنک و میان وعده,442292,115000,بریوش کره بادام زمینی و عسل,2xgzo1
پیراشکی,پیراشکی مرغ و قارچ,پیراشکی مرغ و قارچ,سینه مرغ، قارچ، پنیر گودا، ادویه و سس مخصوص,Restaurant,اسنک و میان وعده,1088908,125000,پیراشکی مرغ و قارچ,2778op
پیراشکی,پیراشکی رست بیف,پیراشکی رست بیف,یک عدد، گوشت گوساله ریش ریش شده، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345338,205000,پیراشکی رست بیف,2778op
پیراشکی,پیراشکی رست بیف,پیراشکی رست بیف,یک عدد، گوشت گوساله ریش ریش شده، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345338,205000,پیراشکی رست بیف,2778op
پیراشکی,پیراشکی گوشت و قارچ,پیراشکی گوشت و قارچ,یک عدد، گوشت گوساله چرخ شده، قارچ، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345340,165000,پیراشکی گوشت و قارچ,2778op
پیراشکی,پیراشکی گوشت و قارچ,پیراشکی گوشت و قارچ,یک عدد، گوشت گوساله چرخ شده، قارچ، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345340,165000,پیراشکی گوشت و قارچ,2778op
پیراشکی,پیراشکی مرغ ایتالیایی,پیراشکی مرغ ایتالیایی,یک عدد، سینه مرغ ریش ریش شده، ادویه مخصوص تند، خمیر مخصوص,Restaurant,اسنک و میان وعده,345341,105000,پیراشکی مرغ ایتالیایی,2778op
پیراشکی,پیراشکی مرغ ایتالیایی,پیراشکی مرغ ایتالیایی,یک عدد، سینه مرغ ریش ریش شده، ادویه مخصوص تند، خمیر مخصوص,Restaurant,اسنک و میان وعده,345341,105000,پیراشکی مرغ ایتالیایی,2778op
پیراشکی,پیراشکی هات داگ,پیراشکی هات داگ,یک عدد، سوسیس هات داگ 60 درصد، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345342,115000,پیراشکی هات داگ,2778op
پیراشکی,پیراشکی هات داگ,پیراشکی هات داگ,یک عدد، سوسیس هات داگ 60 درصد، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345342,115000,پیراشکی هات داگ,2778op
پیراشکی,پیراشکی مرغ مخصوص,پیراشکی مرغ مخصوص,یک عدد، سینه مرغ ریش ریش شده، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345343,105000,پیراشکی مرغ مخصوص,2778op
پیراشکی,پیراشکی مرغ مخصوص,پیراشکی مرغ مخصوص,یک عدد، سینه مرغ ریش ریش شده، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345343,105000,پیراشکی مرغ مخصوص,2778op
پیراشکی,پیراشکی سبزیجات,پیراشکی سبزیجات,یک عدد، سیب زمینی، نخود فرنگی، ذرت، هویج، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345336,70000,پیراشکی سبزیجات,2778op
پیراشکی,پیراشکی سبزیجات,پیراشکی سبزیجات,یک عدد، سیب زمینی، نخود فرنگی، ذرت، هویج، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345336,70000,پیراشکی سبزیجات,2778op
پیراشکی,پیراشکی مرغ و سبزیجات,پیراشکی مرغ و سبزیجات,یک عدد، سینه مرغ ریش ریش شده، فلفل دلمه ای، ذرت، سیب زمینی، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345337,95000,پیراشکی مرغ و سبزیجات,2778op
پیراشکی,پیراشکی مرغ و سبزیجات,پیراشکی مرغ و سبزیجات,یک عدد، سینه مرغ ریش ریش شده، فلفل دلمه ای، ذرت، سیب زمینی، ادویه مخصوص، خمیر مخصوص,Restaurant,اسنک و میان وعده,345337,95000,پیراشکی مرغ و سبزیجات,2778op
پیش غذا,سالاد سزار سوخاری,سالاد سزار سوخاری,400 گرم، فیله مرغ سوخاری ، کاهو، ذرت، زیتون سیاه اسلایس، نان سیر، گوجه گیلاسی,Cafe,اسنک و میان وعده,483858,285000,سالاد سزار سوخاری,29x7kp
پنینی ,پنینی مرغ  پنینی مرغ,پنینی مرغ , پنیر لبنه طعم دار شده، تورتیلادست ساز، مرغ گریل شده، سس کره بادام زمینی، پنیر چدار، نان چاپاتا ،سیب زمینی,Restaurant,اسنک و میان وعده,532795,392000,پنینی مرغ,2nlwoz
سالاد و پیش غذا,سالاد کلم,سالاد کلم,دست ساز، یک نفره، کلم، ذرت، سس مخصوص,Restaurant,اسنک و میان وعده,411978,55000,سالاد کلم,2778kp
پنینی,پنینی آلفردو بیف,پنینی آلفردو بیف,سس آلفردو، قارچ، 100 گرم رست بیف، نان وایت چیاباتا,Cafe,اسنک و میان وعده,363637,396000,پنینی آلفردو بیف,5xgzx1
پنینی,پنینی بیکن سوخاری,پنینی بیکن سوخاری,150 گرم مرغ سوخاری، 300 گرم بیکن ایرلندی، نان وایت چیاباتا، سس مخصوص,Cafe,اسنک و میان وعده,363638,380000,پنینی بیکن سوخاری,5xgzx1
پنینی,پنینی آلفردو چیکن,پنینی آلفردو چیکن,نان پنینی، 150 گرم فیله مرغ گریل شده، سس آلفردو، قارچ، پارمسان,Cafe,اسنک و میان وعده,363639,355000,پنینی آلفردو چیکن,5xgzx1
پنینی,پنینی مرغ و بادمجان,پنینی مرغ و بادمجان,نان چاپاتا، ۱۸۰ گرم سینه مرغ، ۱۰۰ گرم بادمجان سرخ شده، ۲۵ گرم گوجه خشک، سالاد کلم، سیب زمینی,Cafe,اسنک و میان وعده,366168,623000,پنینی مرغ و بادمجان,2p89zx
سالاد و پیش غذا,تست پپرونی,تست پپرونی,دو عدد، شش ورق ژامبون پپرونی 90 درصد، چیپس خلالی، یک ورق پنیر گودا، سس تارتار,Restaurant,اسنک و میان وعده,366970,253000,تست پپرونی,54n8gk
سالاد و پیش غذا,تست ژامبون,تست ژامبون,دو عدد، دو ورق ژامبون مرغ 90 درصد، چیپس خلالی، یک ورق پنیر گودا، سس تارتار,Restaurant,اسنک و میان وعده,366972,263000,تست ژامبون,54n8gk
ساندویچ,پنینی مرغ,پنینی مرغ,150 گرم فیله مرغ گریل شده، کاهو، گوجه، ریحان، نان باگت، سس تارتار,Restaurant,اسنک و میان وعده,366955,299000,پنینی مرغ,54n8gk
ساندویچ,پنینی کراکف,پنینی کراکف,یک عدد کراکف 90 درصد، دو ورق پنیر گودا، گوجه، کاهو، چیپس خلالی، نان باگت، سس مخصوص,Restaurant,اسنک و میان وعده,366953,267000,پنینی کراکف,54n8gk
ساندویچ ,پنینی مرغ مرینیت شده,پنینی مرغ مرینیت شده,150 گرم مرغ مرینیت شده، فلفل، نمک، پودر سیر، فلفل دلمه ای، سس خردل، نان مخصوص و سیب‌زمینی سرخ‌کرده,Cafe,اسنک و میان وعده,1098499,340000,پنینی مرغ مرینیت شده,231ll3
تست ,تست پنیر زیتون  تست پنیر و زیتون ,تست پنیر زیتون ,,Restaurant,اسنک و میان وعده,412374,75000,تست پنیر و زیتون ,28p888
تست ,تست نیمرو,تست نیمرو,,Restaurant,اسنک و میان وعده,412377,60000,تست نیمرو,28p888
تست ,تست ویژه تست ویژه  ,تست ویژه,,Restaurant,اسنک و میان وعده,412378,120000,تست ویژه  ,28p888
تست ,تست فیله و قارچ ,تست فیله و قارچ ,,Restaurant,اسنک و میان وعده,412381,120000,تست فیله و قارچ ,28p888
سالاد و پیش غذا,اسنک,اسنک,,Restaurant,اسنک و میان وعده,412383,80000,اسنک,28p888
تست ,تست اگ بندیکت,تست اگ بندیکت,,Restaurant,اسنک و میان وعده,412369,95000,تست اگ بندیکت,28p888
پنینی,پنینی مرغ و آلفردو,پنینی مرغ و آلفردو,150 گرم سینه مرغ، نان چاپاتا ،سس آلفردو، قارچ، پنیر پارمسان,Cafe,اسنک و میان وعده,504183,161000,پنینی مرغ و آلفردو,5yozp9
پنینی,پنینی مرغ و آلفردو,پنینی مرغ و آلفردو,150 گرم سینه مرغ، نان چاپاتا ،سس آلفردو، قارچ، پنیر پارمسان,Cafe,اسنک و میان وعده,504183,161000,پنینی مرغ و آلفردو,5yozp9
پنینی,پنینی بوقلمون,پنینی بوقلمون,150 گرم سینه بوقلمون، نان چاپاتا، قارچ، زیتون، پنیر خامه ای، فلفل دلمه ای، پنیر چدار,Cafe,اسنک و میان وعده,504184,195000,پنینی بوقلمون,5yozp9
پنینی,پنینی مرغ و اسفناج پنینی مرغ و اسفناج	,پنینی مرغ و اسفناج,"  ۱۵۰ گرم سینه مرغ، نان چاپاتا، اسفناج، پیاز کاراملی، گردو، قارچ، دورچین: کاهو، گوجه فرنگی، خیارشور

",Cafe,اسنک و میان وعده,401273,149000,پنینی مرغ و اسفناج	,5yozp9
پنینی,پنینی مرغ و اسفناج پنینی مرغ و اسفناج	,پنینی مرغ و اسفناج,"  ۱۵۰ گرم سینه مرغ، نان چاپاتا، اسفناج، پیاز کاراملی، گردو، قارچ، دورچین: کاهو، گوجه فرنگی، خیارشور

",Cafe,اسنک و میان وعده,401273,149000,پنینی مرغ و اسفناج	,5yozp9
سالاد و پیش غذا,سالاد سزار سوخاری,سالاد سزار سوخاری,کاهو، نان تست، روغن زیتون، سیر، پنیر پارمسان، ۱۵۰ گرم فیله سوخاری، سس مخصوص,Restaurant,اسنک و میان وعده,407034,280000,سالاد سزار سوخاری,2gxkly
سالاد و پیش غذا, سالاد سزار رول پنیری سالاد سزار رول پنیری, سالاد سزار رول پنیری,کاهو پیچ ۳۰۰ گرم گوجه گیلاسی ۹۰ گرم پنیر پارمسان، نان تست ۷۰ گرم، دو عدد رول پنیری، زیتون ۱۰۰ گرم,Restaurant,اسنک و میان وعده,641283,280000,سالاد سزار رول پنیری,2gxkly
سالاد و پیش غذا,سالاد کلم سالاد کلم	,سالاد کلم,"کلم سفید، هویج رنده شده، نخود فرنگی، ذرت، سس سفید

",Restaurant,اسنک و میان وعده,395428,80000,سالاد کلم	,5r6gow
ساندویچ,پنینی گوشت,پنینی گوشت,,Restaurant,اسنک و میان وعده,634155,245000,پنینی گوشت,531l7p
ساندویچ,پنینی مرغ,پنینی مرغ,,Restaurant,اسنک و میان وعده,634156,225000,پنینی مرغ,531l7p
پیش غذا,سالاد سزار با سینه مرغ گریل,سالاد سزار با سینه مرغ گریل," یک نفره، ۲۰۰ گرم کاهو، هشت تکه نان تست طعم دار شده، زیتون سبز، ۱۰۰ گرم سینه مرغ طعم دار، گوجه خشک مزه دار، پنیر پارمسان

",Cafe,اسنک و میان وعده,385336,329000,سالاد سزار با سینه مرغ گریل,5yozl1
تست,تست پنیر زیتون,تست پنیر زیتون,یک جفت، زیتون مزه دار شده، پنیر موزارلا، نان تست خمیر ترش,Cafe,اسنک و میان وعده,376181,128000,تست پنیر زیتون,2w3z6p
تست,تست پنیر گوجه,تست پنیر گوجه,یک جفت، پنیر لیقوان، گردو، گوجه فرنگی، میکرو گرین ریحان، نان تست خمیر ترش,Cafe,اسنک و میان وعده,376182,108000,تست پنیر گوجه,2w3z6p
