product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code,llm_validation,llm_confidence,llm_reason,llm_api_time_ms
نان بربری,نان بربری سبزیجات یک عدد,نان بربری سبزیجات,یک عدد,Bakery,نان سنتی,1038288,30000,یک عدد,5mkkmm,YES,1.0,"The product name 'نان بربری سبزیجات' clearly includes 'نان بربری' which is an INCLUDES rule, and 'سبزیجات' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سیاه دانه یک عدد,نان بربری سیاه دانه,یک عدد,Bakery,نان سنتی,1038289,30000,یک عدد,5mkkmm,YES,1.0,"The product name 'نان بربری سیاه دانه' clearly includes 'نان بربری' which is an INCLUDES rule, and 'سیاه دانه' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سبوس یک عدد,نان بربری سبوس,یک عدد,Bakery,نان سنتی,1038290,20000,یک عدد,5mkkmm,YES,1.0,"The product name 'نان بربری سبوس' clearly includes 'نان بربری' which is an INCLUDES rule, and 'سبوس' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی سیاه دانه,نان بربری سنتی سیاه دانه,یک عدد,Bakery,نان سنتی,1078964,15000,نان بربری سنتی سیاه دانه,53zznn,YES,1.0,"The product name 'نان بربری سنتی سیاه دانه' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'سیاه دانه' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی سبوس دار,نان بربری سنتی سبوس دار,یک عدد,Bakery,نان سنتی,1078972,15000,نان بربری سنتی سبوس دار,53zznn,YES,1.0,"The product name 'نان بربری سنتی سبوس دار' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'سبوس دار' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی کنجدی,نان بربری سنتی کنجدی,یک عدد,Bakery,نان سنتی,1078973,7000,نان بربری سنتی کنجدی,53zznn,YES,1.0,"The product name 'نان بربری سنتی کنجدی' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'کنجدی' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی پر کنجد کوچک,نان بربری سنتی پر کنجد کوچک,یک عدد,Bakery,نان سنتی,1078974,15000,نان بربری سنتی پر کنجد کوچک,53zznn,YES,1.0,"The product name 'نان بربری سنتی پر کنجد کوچک' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'پر کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی پر کنجد بزرگ,نان بربری سنتی پر کنجد بزرگ,یک عدد,Bakery,نان سنتی,1078975,15000,نان بربری سنتی پر کنجد بزرگ,53zznn,YES,1.0,"The product name 'نان بربری سنتی پر کنجد بزرگ' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'پر کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی خشخاش و کنجد,نان بربری سنتی خشخاش و کنجد,یک عدد,Bakery,نان سنتی,1078965,15000,نان بربری سنتی خشخاش و کنجد,53zznn,YES,1.0,"The product name 'نان بربری سنتی خشخاش و کنجد' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'خشخاش و کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی کره ای,نان بربری سنتی کره ای,یک عدد,Bakery,نان سنتی,1078966,14000,نان بربری سنتی کره ای,53zznn,YES,1.0,"The product name 'نان بربری سنتی کره ای' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'کره ای' does not imply sweetness or a fancy bread type in this traditional context.",23809
نان بربری,نان بربری سنتی خشخاش و سیاه دانه,نان بربری سنتی خشخاش و سیاه دانه,یک عدد,Bakery,نان سنتی,1078967,15000,نان بربری سنتی خشخاش و سیاه دانه,53zznn,YES,1.0,"The product name 'نان بربری سنتی خشخاش و سیاه دانه' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'خشخاش و سیاه دانه' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی کره ای خشخاشی,نان بربری سنتی کره ای خشخاشی,یک عدد,Bakery,نان سنتی,1078968,15000,نان بربری سنتی کره ای خشخاشی,53zznn,YES,1.0,"The product name 'نان بربری سنتی کره ای خشخاشی' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'کره ای خشخاشی' does not imply sweetness or a fancy bread type in this traditional context.",23809
نان بربری,نان بربری سنتی پر خشخاش  نان بربری سنتی پر خشخاش,نان بربری سنتی پر خشخاش ,یک عدد,Bakery,نان سنتی,1078969,15000,نان بربری سنتی پر خشخاش,53zznn,YES,1.0,"The product name 'نان بربری سنتی پر خشخاش' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'پر خشخاش' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی ساده کوچک,نان بربری سنتی ساده کوچک,یک عدد,Bakery,نان سنتی,1078970,5000,نان بربری سنتی ساده کوچک,53zznn,YES,1.0,"The product name 'نان بربری سنتی ساده کوچک' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'ساده' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی ساده بزرگ,نان بربری سنتی ساده بزرگ,یک عدد,Bakery,نان سنتی,1078971,12000,نان بربری سنتی ساده بزرگ,53zznn,YES,1.0,"The product name 'نان بربری سنتی ساده بزرگ' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'ساده' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی کنجدی,نان بربری سنتی کنجدی,یک عدد,Bakery,نان سنتی,1030340,15000,نان بربری سنتی کنجدی,2w779n,YES,1.0,"The product name 'نان بربری سنتی کنجدی' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'کنجدی' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی سیاه دانه و کنجد,نان بربری سنتی سیاه دانه و کنجد,یک عدد,Bakery,نان سنتی,1030348,15000,نان بربری سنتی سیاه دانه و کنجد,2w779n,YES,1.0,"The product name 'نان بربری سنتی سیاه دانه و کنجد' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'سیاه دانه و کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی زیره و کنجد,نان بربری سنتی زیره و کنجد,یک عدد,Bakery,نان سنتی,1030349,14000,نان بربری سنتی زیره و کنجد,2w779n,YES,1.0,"The product name 'نان بربری سنتی زیره و کنجد' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'زیره و کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی مغز تخمه,نان بربری سنتی مغز تخمه,یک عدد,Bakery,نان سنتی,1030350,15000,نان بربری سنتی مغز تخمه,2w779n,YES,1.0,"The product name 'نان بربری سنتی مغز تخمه' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'مغز تخمه' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی مغز تخمه و کنجد,نان بربری سنتی مغز تخمه و کنجد,یک عدد,Bakery,نان سنتی,1030351,17000,نان بربری سنتی مغز تخمه و کنجد,2w779n,YES,1.0,"The product name 'نان بربری سنتی مغز تخمه و کنجد' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'مغز تخمه و کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی سبزیجات,نان بربری سنتی سبزیجات,یک عدد,Bakery,نان سنتی,1030352,15000,نان بربری سنتی سبزیجات,2w779n,YES,1.0,"The product name 'نان بربری سنتی سبزیجات' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'سبزیجات' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی سبوس دار,نان بربری سنتی سبوس دار,یک عدد,Bakery,نان سنتی,1030353,15000,نان بربری سنتی سبوس دار,2w779n,YES,1.0,"The product name 'نان بربری سنتی سبوس دار' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'سبوس دار' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی زیره,نان بربری سنتی زیره,یک عدد,Bakery,نان سنتی,1030354,12000,نان بربری سنتی زیره,2w779n,YES,1.0,"The product name 'نان بربری سنتی زیره' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'زیره' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی خشخاش و کنجد,نان بربری سنتی خشخاش و کنجد,یک عدد,Bakery,نان سنتی,1030341,15000,نان بربری سنتی خشخاش و کنجد,2w779n,YES,1.0,"The product name 'نان بربری سنتی خشخاش و کنجد' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'خشخاش و کنجد' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی خشخاش و سیاه دانه,نان بربری سنتی خشخاش و سیاه دانه,یک عدد,Bakery,نان سنتی,1030342,15000,نان بربری سنتی خشخاش و سیاه دانه,2w779n,YES,1.0,"The product name 'نان بربری سنتی خشخاش و سیاه دانه' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'خشخاش و سیاه دانه' does not match any EXCLUDES rules.",23809
نان بربری,نان بربری سنتی خشخاشی,نان بربری سنتی خشخاشی,یک عدد,Bakery,نان سنتی,1030343,15000,نان بربری سنتی خشخاشی,2w779n,YES,1.0,"The product name 'نان بربری سنتی خشخاشی' clearly includes 'نان بربری' and 'سنتی' reinforces it's not a 'نان فانتزی' or 'نان شرکتی', and 'خشخاشی' does not match any EXCLUDES rules.",23809
