product_category,product_full_name,product_header_name,product_description,business_line,matched_categories,product_id,product_price,product_name,vendor_code
شیک,شیک ستاک,شیک ستاک,,Restaurant,اسموتی و شیک,634561,125000,شیک ستاک,531l7p
شیک,شیک وانیل,شیک وانیل,,Restaurant,اسموتی و شیک,634523,120000,شیک وانیل,531l7p
شیک,شیک نوتلا,شیک نوتلا,,Restaurant,اسموتی و شیک,634541,175000,شیک نوتلا,531l7p
شیک,شیک قهوه,شیک قهوه,,Cafe,اسموتی و شیک,659807,269000,شیک قهوه,5yozl1
شیک,شیک بیسکویت لوتوس شیک بیسکویت لوتوس	,شیک بیسکویت لوتوس, ,Cafe,اسموتی و شیک,385567,339000,شیک بیسکویت لوتوس	,5yozl1
شیک,شیک اورئو نعنا شیک اورئو نعنا	,شیک اورئو نعنا, ,Cafe,اسموتی و شیک,385568,274000,شیک اورئو نعنا	,5yozl1
شیک,شیک بادام زمینی شیک بادام زمینی	,شیک بادام زمینی, ,Cafe,اسموتی و شیک,385569,244000,شیک بادام زمینی	,5yozl1
شیک,شیک ارده شیک ارده	,شیک ارده, ,Cafe,اسموتی و شیک,385570,259000,شیک ارده	,5yozl1
شیک,شیک لوتوس و ارده شیک لوتوس و ارده	,شیک لوتوس و ارده, ,Cafe,اسموتی و شیک,385571,299000,شیک لوتوس و ارده	,5yozl1
شیک,شیک کارامل نمکی شیک کارامل نمکی	,شیک کارامل نمکی, ,Cafe,اسموتی و شیک,385566,199000,شیک کارامل نمکی	,5yozl1
شیک,شیک کلاسیک,شیک کلاسیک, ,Cafe,اسموتی و شیک,407300,165000,شیک کلاسیک,5668xz
شیک,شیک شوکونان,شیک شوکونان, ,Cafe,اسموتی و شیک,407297,200000,شیک شوکونان,5668xz
اسموتی,اسموتی منتورت,اسموتی منتورت,انبه، آب انبه، نعنا، عصاره نعنا,Cafe,اسموتی و شیک,407138,205000,اسموتی منتورت,5668xz
اسموتی,اسموتی 1977,اسموتی 1977,شاتوت، آلبالو، آلوچه، تمبر هندی، آب آلبالو,Cafe,اسموتی و شیک,407139,190000,اسموتی 1977,5668xz
اسموتی,اسموتی شوکونان,اسموتی شوکونان, ,Cafe,اسموتی و شیک,407140,230000,اسموتی شوکونان,5668xz
اسموتی,اسموتی سامر,اسموتی سامر,آب پرتقال، توت فرنگی، موز,Cafe,اسموتی و شیک,407141,195000,اسموتی سامر,5668xz
اسموتی,اسموتی گیرین,اسموتی گیرین,کیل، آب پرتقال، موز، اسفناج,Cafe,اسموتی و شیک,407142,160000,اسموتی گیرین,5668xz
اسموتی,اسموتی لایت اورنج اسموتی لاین اورنج,اسموتی لایت اورنج,سیب، پرتقال، آناناس,Cafe,اسموتی و شیک,407143,205000,اسموتی لاین اورنج,5668xz
اسموتی,اسموتی هربال میکس,اسموتی هربال میکس,موز، توت فرنگی، آناناس، آب آناناس,Cafe,اسموتی و شیک,407137,220000,اسموتی هربال میکس,5668xz
اسموتی,اسموتی تروپیکال,اسموتی تروپیکال,300 میلی لیتر، موز، انبه، گرانولا هلو، پوره بری، یخ,Restaurant,اسموتی و شیک,801381,95000,اسموتی تروپیکال,5k3m78
شیک,شیک پسته,شیک پسته,"۴۰۰ میلی لیتر

",Ice Cream and Juice Shop,اسموتی و شیک,393061,45000,شیک پسته,51yxy4
شیک,شیک شکلات,شیک شکلات,"۴۰۰ میلی لیتر

",Ice Cream and Juice Shop,اسموتی و شیک,393063,90000,شیک شکلات,51yxy4
شیک,شیک نوتلا مخصوص,شیک نوتلا مخصوص,"۴۰۰ میلی لیتر

",Ice Cream and Juice Shop,اسموتی و شیک,393064,90000,شیک نوتلا مخصوص,51yxy4
شیک,شیک توت فرنگی,شیک توت فرنگی,"۴۰۰ میلی لیتر

",Ice Cream and Juice Shop,اسموتی و شیک,393065,37000,شیک توت فرنگی,51yxy4
شیک,شیک بادام زمینی,شیک بادام زمینی,"۴۰۰ میلی لیتر

",Ice Cream and Juice Shop,اسموتی و شیک,393067,37000,شیک بادام زمینی,51yxy4
شیک و اسموتی تابستونی,اسموتی طالبی,اسموتی طالبی,360 میلی لیتر، میوه طالبی، یخ، تی نو,Cafe,اسموتی و شیک,1151277,65000,اسموتی طالبی,5lwkz7
شیک و اسموتی تابستونی,اسموتی توت فرنگی,اسموتی توت فرنگی,360 میلی لیتر، میوه توت فرنگی ارگانیک، سس توت فرنگی مخصوص تی نو,Cafe,اسموتی و شیک,1151278,140000,اسموتی توت فرنگی,5lwkz7
اسموتی,اسموتی روزا ایتو  اسموتی روزا ایتو,اسموتی روزا ایتو ,,Cafe,اسموتی و شیک,426082,195000,اسموتی روزا ایتو,5yop4x
اسموتی,اسموتی اپل توییستر  اسموتی اپل توییستر,اسموتی اپل توییستر ,,Cafe,اسموتی و شیک,426085,210000,اسموتی اپل توییستر,5yop4x
اسموتی,اسموتی پشن کوکا پانج,اسموتی پشن کوکا پانج,,Cafe,اسموتی و شیک,426086,245000,اسموتی پشن کوکا پانج,5yop4x
اسموتی,اسموتی بابل کرم,اسموتی بابل کرم, ,Cafe,اسموتی و شیک,426087,240000,اسموتی بابل کرم,5yop4x
اسموتی,اسموتی تیک لیموناد آگاوه  اسموتی تیک لیموناد آگاوه,اسموتی تیک لیموناد آگاوه ,,Cafe,اسموتی و شیک,426081,230000,اسموتی تیک لیموناد آگاوه,5yop4x
شیک,شیک نوتلا,شیک نوتلا, یک عدد,Ice Cream and Juice Shop,اسموتی و شیک,533730,90000,شیک نوتلا,2gxlog
شیک,شیک کارامل,شیک کارامل,یک عدد,Ice Cream and Juice Shop,اسموتی و شیک,533732,90000,شیک کارامل,2gxlog
اسموتی,اسموتی سیب موز,اسموتی سیب موز,,Cafe,اسموتی و شیک,453957,130000,اسموتی سیب موز,5lwkx7
شیک,شیک اسپشیال  شیک اسپشیال,شیک اسپشیال ,,Cafe,اسموتی و شیک,453944,140000,شیک اسپشیال,5lwkx7
شیک,شیک مخصوص مهدا,شیک مخصوص مهدا,,Cafe,اسموتی و شیک,453945,140000,شیک مخصوص مهدا,5lwkx7
شیک,شیک نوتلا  شیک نوتلا,شیک نوتلا ,,Cafe,اسموتی و شیک,453937,140000,شیک نوتلا,5lwkx7
شیک,شیک موز نوتلا  شیک موز نوتلا,شیک موز نوتلا ,,Cafe,اسموتی و شیک,453938,140000,شیک موز نوتلا,5lwkx7
شیک,شیک نوستالژی,شیک نوستالژی,,Cafe,اسموتی و شیک,453939,140000,شیک نوستالژی,5lwkx7
شیک,شیک شاتوت  شیک شاتوت,شیک شاتوت ,,Cafe,اسموتی و شیک,453940,130000,شیک شاتوت,5lwkx7
شیک,شیک اسپرسو,شیک اسپرسو,,Cafe,اسموتی و شیک,453941,130000,شیک اسپرسو,5lwkx7
شیک,شیک انبه,شیک انبه,,Cafe,اسموتی و شیک,453942,140000,شیک انبه,5lwkx7
شیک,شیک توت فرنگی,شیک توت فرنگی,,Cafe,اسموتی و شیک,453943,130000,شیک توت فرنگی,5lwkx7
شیک,شیک پینات,شیک پینات,,Cafe,اسموتی و شیک,453936,140000,شیک پینات,5lwkx7
شیک,شیک موز شکلات,شیک موز شکلات,,Restaurant,اسموتی و شیک,398150,120000,شیک موز شکلات,21yxl4
شیک,شیک انبه,شیک انبه,,Restaurant,اسموتی و شیک,398135,120000,شیک انبه,21yxl4
شیک,شیک موز,شیک موز,,Restaurant,اسموتی و شیک,398136,120000,شیک موز,21yxl4
شیک,شیک قهوه,شیک قهوه,,Restaurant,اسموتی و شیک,398138,120000,شیک قهوه,21yxl4
شیک,شیک نوتلا,شیک نوتلا,,Restaurant,اسموتی و شیک,398141,155000,شیک نوتلا,21yxl4
شیک,شیک شکلات,شیک شکلات,,Restaurant,اسموتی و شیک,398143,120000,شیک شکلات,21yxl4
شیک,شیک توت فرنگی,شیک توت فرنگی,,Restaurant,اسموتی و شیک,398146,120000,شیک توت فرنگی,21yxl4
شیک,شیک بادام زمینی,شیک بادام زمینی,,Restaurant,اسموتی و شیک,398149,155000,شیک بادام زمینی,21yxl4
شیک,شیک کیت کت,شیک کیت کت, ,Cafe,اسموتی و شیک,391468,150000,شیک کیت کت,5r61lr
شیک,شیک اورئو,شیک اورئو, ,Cafe,اسموتی و شیک,391471,150000,شیک اورئو,5r61lr
شیک,شیک مخصوص,شیک مخصوص, ,Cafe,اسموتی و شیک,391454,190000,شیک مخصوص,5r61lr
شیک,شیک وانیلی,شیک وانیلی,"۳۵۰ میلی لیتر

",Cafe,اسموتی و شیک,404778,69000,شیک وانیلی,59x9mo
شیک,شیک شکلاتی,شیک شکلاتی,"۳۵۰ میلی لیتر

",Cafe,اسموتی و شیک,404781,89000,شیک شکلاتی,59x9mo
شیک,شیک اسپرسو,شیک اسپرسو,"۳۵۰ میلی لیتر
",Cafe,اسموتی و شیک,404785,89000,شیک اسپرسو,59x9mo
شیک,شیک توت فرنگی,شیک توت فرنگی,"۳۵۰ میلی لیتر

",Cafe,اسموتی و شیک,404802,89000,شیک توت فرنگی,59x9mo
اسموتی,اسموتی موز و توت فرنگی,اسموتی موز و توت فرنگی,۴۰۰ میلی لیتر، آب آلبالو، سیروپ توت فرنگی، موز، توت فرنگی,Cafe,اسموتی و شیک,404762,89000,اسموتی موز و توت فرنگی,59x9mo
اسموتی,اسموتی بلو هاوایی,اسموتی بلو هاوایی,"۴۰۰ میلی لیتر، سیروپ بلو هاوایی، موز، انبه، آناناس

",Cafe,اسموتی و شیک,404763,86000,اسموتی بلو هاوایی,59x9mo
اسموتی,اسموتی کاپرینا,اسموتی کاپرینا,"۴۰۰ میلی لیتر، لیمو، نعنا، آب پرتقال، عسل

",Cafe,اسموتی و شیک,404764,79000,اسموتی کاپرینا,59x9mo
اسموتی,اسموتی ترش,اسموتی ترش,"۴۰۰ میلی لیتر، آب آلبالو، آب زرشک، لواشک

",Cafe,اسموتی و شیک,404766,76000,اسموتی ترش,59x9mo
اسموتی,اسموتی پرتقال شاه توت,اسموتی پرتقال شاه توت,"۴۰۰ میلی لیتر، آب پرتقال، شاه توت

",Cafe,اسموتی و شیک,404767,89000,اسموتی پرتقال شاه توت,59x9mo
اسموتی,اسموتی هندوانه شاه توت,اسموتی هندوانه شاه توت,"۴۰۰ میلی لیتر، هندوانه، شاه توت

",Cafe,اسموتی و شیک,404771,89000,اسموتی هندوانه شاه توت,59x9mo
اسموتی,اسموتی گودو,اسموتی گودو,350 میلی لیتر، پشن فروت، انبه، یخ,Restaurant,اسموتی و شیک,365943,190000,اسموتی گودو,2lwk1n
اسموتی,اسموتی طالبی,اسموتی طالبی,350 میلی لیتر، طالبی، یخ,Restaurant,اسموتی و شیک,365941,145000,اسموتی طالبی,2lwk1n
اسموتی,اسموتی بری,اسموتی بری,350 میلی لیتر، توت فرنگی، لیمو، آلبالو، میکس بری، نمک، یخ,Restaurant,اسموتی و شیک,365942,275000,اسموتی بری,2lwk1n
اسموتی,اسموتی شازده کوچولو,اسموتی شازده کوچولو,350 میلی لیتر، آب سیب، موز، کنجد، دارچین,Cafe,اسموتی و شیک,560575,168000,اسموتی شازده کوچولو,5yop8y
اسموتی,اسموتی یک گل سرخ برای امیلی,اسموتی یک گل سرخ برای امیلی,350 میلی لیتر، آب هندوانه، لیمو، نعنا,Cafe,اسموتی و شیک,560576,138000,اسموتی یک گل سرخ برای امیلی,5yop8y
اسموتی,اسموتی ظرافت جوجه تیغی,اسموتی ظرافت جوجه تیغی,350 میلی لیتر، آلویه ورا، موز، نعنا، لیمو,Cafe,اسموتی و شیک,560577,142000,اسموتی ظرافت جوجه تیغی,5yop8y
شیک ,شیک شاتوت ,شیک شاتوت ,,Ice Cream and Juice Shop,اسموتی و شیک,529130,110000,شیک شاتوت ,29x9ko
شیک ,شیک توت فرنگی ,شیک توت فرنگی ,,Ice Cream and Juice Shop,اسموتی و شیک,529170,110000,شیک توت فرنگی ,29x9ko
شیک ,شیک تیرامیسو,شیک تیرامیسو,,Ice Cream and Juice Shop,اسموتی و شیک,529173,130000,شیک تیرامیسو,29x9ko
شیک ,شیک وانیل ,شیک وانیل ,,Ice Cream and Juice Shop,اسموتی و شیک,529073,100000,شیک وانیل ,29x9ko
شیک ,شیک شکلات ,شیک شکلات ,,Ice Cream and Juice Shop,اسموتی و شیک,529074,100000,شیک شکلات ,29x9ko
شیک ,شیک کارامل ,شیک کارامل ,,Ice Cream and Juice Shop,اسموتی و شیک,529077,100000,شیک کارامل ,29x9ko
شیک ,شیک نسکافه ,شیک نسکافه ,,Ice Cream and Juice Shop,اسموتی و شیک,529078,100000,شیک نسکافه ,29x9ko
شیک ,شیک قهوه,شیک قهوه,,Ice Cream and Juice Shop,اسموتی و شیک,529079,125000,شیک قهوه,29x9ko
شیک ,شیک نوتلا,شیک نوتلا,,Ice Cream and Juice Shop,اسموتی و شیک,529081,150000,شیک نوتلا,29x9ko
شیک ,شیک شکلات موز,شیک شکلات موز,,Ice Cream and Juice Shop,اسموتی و شیک,529120,130000,شیک شکلات موز,29x9ko
شیک,شیک چاکلت بنانا شیک چاکلت بنانا	,شیک چاکلت بنانا,360 میلی لیتر,Cafe,اسموتی و شیک,445416,150000,شیک چاکلت بنانا	,2yop3y
شیک,شیک جیم  شیک جیم	,شیک جیم ,360 میلی لیتر,Cafe,اسموتی و شیک,445417,210000,شیک جیم	,2yop3y
شیک,شیک اورئو شیک اورئو	,شیک اورئو,360 میلی لیتر,Cafe,اسموتی و شیک,445418,145000,شیک اورئو	,2yop3y
شیک,شیک موکانا شیک موکانا	,شیک موکانا,360 میلی لیتر,Cafe,اسموتی و شیک,445419,150000,شیک موکانا	,2yop3y
شیک,شیک وانیل  شیک وانیل	,شیک وانیل ,360 میلی لیتر,Cafe,اسموتی و شیک,445420,135000,شیک وانیل	,2yop3y
شیک,شیک شاتوت شیک شاتوت	,شیک شاتوت,360 میلی لیتر,Cafe,اسموتی و شیک,445413,135000,شیک شاتوت	,2yop3y
شیک,شیک نوتلا  شیک نوتلا	,شیک نوتلا ,360 میلی لیتر,Cafe,اسموتی و شیک,445414,135000,شیک نوتلا	,2yop3y
شیک,شیک پینات  شیک پینات	,شیک پینات ,360 میلی لیتر,Cafe,اسموتی و شیک,445415,145000,شیک پینات	,2yop3y
شیک,شیک انبه موز شیک انبه موز	,شیک انبه موز, ,Cafe,اسموتی و شیک,413610,140000,شیک انبه موز	,2w3py7
شیک,شیک انبه توت فرنگی شیک انبه توت فرنگی	,شیک انبه توت فرنگی, ,Cafe,اسموتی و شیک,413615,140000,شیک انبه توت فرنگی	,2w3py7
شیک,شیک موز نوتلا شیک موز نوتلا	,شیک موز نوتلا, ,Cafe,اسموتی و شیک,413616,140000,شیک موز نوتلا	,2w3py7
شیک,شیک نوتلا شیک نوتلا	,شیک نوتلا, ,Cafe,اسموتی و شیک,413605,120000,شیک نوتلا	,2w3py7
شیک,شیک موز شیک موز	,شیک موز, ,Cafe,اسموتی و شیک,413608,110000,شیک موز	,2w3py7
شیک,شیک توت فرنگی شیک توت فرنگی	,شیک توت فرنگی, ,Cafe,اسموتی و شیک,413609,120000,شیک توت فرنگی	,2w3py7
